,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
25,1R,Low,7.0,7.0,0.0,0.0,Observer,1.199373722076416,1.0,4.0,,,0.0,41.0,Offenbach,20221220
26,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,2.2164621353149414,1.0,6.0,,,0.0,43.0,Offenbach,20221220
27,1R,Low,5.0,5.0,1.0,0.0,Observer,1.583216905593872,-1.0,7.0,,,0.0,44.0,Offenbach,20221220
28,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.6327791213989258,-1.0,8.0,,,0.0,45.0,Offenbach,20221220
29,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.1326591968536377,1.0,0.0,,,0.0,48.0,Offenbach,20221220
30,1R,Low,7.0,7.0,0.0,0.0,Actor,1.3339030742645264,1.0,1.0,,,0.0,49.0,Offenbach,20221220
31,1R,High,12.0,12.0,0.0,0.0,Actor,1.2168211936950684,1.0,2.0,,,0.0,50.0,Offenbach,20221220
32,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.1321570873260498,1.0,5.0,,,0.0,53.0,Offenbach,20221220
33,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9834578037261963,1.0,6.0,,,0.0,54.0,Offenbach,20221220
34,1R,Med,9.0,9.0,0.0,0.0,Observer,1.099869966506958,1.0,7.0,,,0.0,55.0,Offenbach,20221220
35,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1494140625,1.0,8.0,,,0.0,56.0,Offenbach,20221220
36,1R,Low,2.0,2.0,0.0,1.0,Actor,1.0332510471343994,-1.0,9.0,,,0.0,57.0,Offenbach,20221220
37,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1504619121551514,1.0,0.0,,,0.0,61.0,Offenbach,20221220
38,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1010544300079346,1.0,1.0,,,0.0,62.0,Offenbach,20221220
39,1R,Med,11.0,11.0,0.0,0.0,Actor,1.2179310321807861,1.0,2.0,,,0.0,63.0,Offenbach,20221220
40,1R,Med,9.0,9.0,0.0,0.0,Observer,1.7170829772949219,1.0,3.0,,,0.0,64.0,Offenbach,20221220
41,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3497867584228516,1.0,4.0,,,0.0,65.0,Offenbach,20221220
42,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9835267066955566,1.0,5.0,,,0.0,66.0,Offenbach,20221220
43,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.0825839042663574,-1.0,8.0,,,0.0,69.0,Offenbach,20221220
44,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2164809703826904,1.0,0.0,,,0.0,72.0,Offenbach,20221220
45,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0338623523712158,1.0,1.0,,,0.0,73.0,Offenbach,20221220
46,1R,Low,6.0,6.0,0.0,0.0,Actor,1.150547981262207,1.0,2.0,,,0.0,74.0,Offenbach,20221220
47,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0995709896087646,1.0,3.0,,,0.0,75.0,Offenbach,20221220
48,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3172740936279297,1.0,4.0,,,0.0,76.0,Offenbach,20221220
49,1R,Low,6.0,6.0,0.0,0.0,Observer,1.7502479553222656,1.0,5.0,,,0.0,77.0,Offenbach,20221220
50,1R,Low,2.0,2.0,0.0,0.0,Actor,1.5164060592651367,1.0,6.0,,,0.0,78.0,Offenbach,20221220
51,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1667959690093994,1.0,7.0,,,0.0,79.0,Offenbach,20221220
52,1R,Low,6.0,6.0,1.0,0.0,Observer,1.8005170822143555,-1.0,8.0,,,0.0,80.0,Offenbach,20221220
53,1R,Low,7.0,7.0,1.0,1.0,Observer-incongruent,1.0997889041900635,1.0,9.0,,,0.0,81.0,Offenbach,20221220
54,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3167989253997803,1.0,0.0,,,0.0,83.0,Offenbach,20221220
55,1R,Low,1.0,1.0,0.0,0.0,Actor,1.283263921737671,1.0,1.0,,,0.0,84.0,Offenbach,20221220
56,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.0330328941345215,1.0,3.0,,,0.0,86.0,Offenbach,20221220
57,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2326891422271729,1.0,4.0,,,0.0,87.0,Offenbach,20221220
58,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1664209365844727,1.0,5.0,,,0.0,88.0,Offenbach,20221220
59,1R,Low,2.0,2.0,0.0,0.0,Observer,1.265928030014038,1.0,6.0,,,0.0,89.0,Offenbach,20221220
60,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,0.9832398891448975,-1.0,8.0,,,0.0,91.0,Offenbach,20221220
61,1R,Low,4.0,4.0,1.0,1.0,Observer-incongruent,1.0334091186523438,1.0,9.0,,,0.0,92.0,Offenbach,20221220
62,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.065774917602539,1.0,0.0,,,0.0,93.0,Offenbach,20221220
63,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.116241216659546,1.0,3.0,,,0.0,96.0,Offenbach,20221220
64,1R,Med,9.0,9.0,1.0,0.0,Observer,1.1166777610778809,-1.0,4.0,,,0.0,97.0,Offenbach,20221220
65,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.532344102859497,-1.0,5.0,,,0.0,98.0,Offenbach,20221220
66,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,0.9836227893829346,1.0,9.0,,,0.0,102.0,Offenbach,20221220
67,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1827199459075928,1.0,10.0,,,0.0,103.0,Offenbach,20221220
68,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0500328540802002,1.0,11.0,,,0.0,104.0,Offenbach,20221220
69,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9826228618621826,1.0,12.0,,,0.0,105.0,Offenbach,20221220
70,1R,Med,11.0,11.0,0.0,1.0,Actor,1.216454029083252,-1.0,13.0,,,0.0,106.0,Offenbach,20221220
71,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,2.1834750175476074,1.0,0.0,,,0.0,108.0,Offenbach,20221220
72,1R,Low,7.0,7.0,0.0,0.0,Actor,1.149986982345581,1.0,1.0,,,0.0,109.0,Offenbach,20221220
73,1R,Low,4.0,4.0,0.0,0.0,Observer,1.5173931121826172,1.0,2.0,,,0.0,110.0,Offenbach,20221220
74,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1991198062896729,1.0,3.0,,,0.0,111.0,Offenbach,20221220
75,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.3319900035858154,1.0,7.0,,,0.0,115.0,Offenbach,20221220
76,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1668140888214111,1.0,8.0,,,0.0,116.0,Offenbach,20221220
77,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1003248691558838,1.0,9.0,,,0.0,117.0,Offenbach,20221220
78,1R,Low,5.0,5.0,0.0,1.0,Observer,1.7335989475250244,-1.0,10.0,,,0.0,118.0,Offenbach,20221220
79,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9834778308868408,1.0,0.0,,,0.0,120.0,Offenbach,20221220
80,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1838569641113281,1.0,1.0,,,0.0,121.0,Offenbach,20221220
81,1R,Low,4.0,4.0,0.0,0.0,Actor,1.000199794769287,1.0,3.0,,,0.0,123.0,Offenbach,20221220
82,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9831531047821045,1.0,4.0,,,0.0,124.0,Offenbach,20221220
83,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0490200519561768,1.0,9.0,,,0.0,129.0,Offenbach,20221220
84,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9827508926391602,1.0,10.0,,,0.0,130.0,Offenbach,20221220
85,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9834070205688477,-1.0,11.0,,,0.0,131.0,Offenbach,20221220
86,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0663890838623047,1.0,0.0,,,0.0,134.0,Offenbach,20221220
87,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0830650329589844,1.0,1.0,,,0.0,135.0,Offenbach,20221220
88,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1001405715942383,1.0,2.0,,,0.0,136.0,Offenbach,20221220
89,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0674748420715332,1.0,3.0,,,0.0,137.0,Offenbach,20221220
90,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1501429080963135,1.0,4.0,,,0.0,138.0,Offenbach,20221220
91,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2835218906402588,1.0,6.0,,,0.0,140.0,Offenbach,20221220
92,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2000799179077148,1.0,7.0,,,0.0,141.0,Offenbach,20221220
93,1R,Low,4.0,4.0,0.0,0.0,Observer,1.349435806274414,1.0,8.0,,,0.0,142.0,Offenbach,20221220
94,1R,Med,11.0,11.0,0.0,1.0,Observer,1.1829619407653809,-1.0,9.0,,,0.0,143.0,Offenbach,20221220
95,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1513938903808594,1.0,0.0,,,0.0,146.0,Offenbach,20221220
96,1R,Low,8.0,8.0,0.0,0.0,Actor,1.2334461212158203,1.0,1.0,,,0.0,147.0,Offenbach,20221220
97,1R,Low,1.0,1.0,0.0,0.0,Observer,1.4000580310821533,1.0,2.0,,,0.0,148.0,Offenbach,20221220
98,1R,Med,9.0,9.0,0.0,0.0,Actor,1.2832832336425781,1.0,3.0,,,0.0,149.0,Offenbach,20221220
99,1R,Low,1.0,1.0,0.0,0.0,Actor,1.100229263305664,1.0,4.0,,,0.0,150.0,Offenbach,20221220
100,1R,High,12.0,12.0,0.0,0.0,Observer,1.2332861423492432,1.0,5.0,,,0.0,151.0,Offenbach,20221220
101,1R,Low,5.0,5.0,0.0,0.0,Actor,1.116962194442749,1.0,6.0,,,0.0,152.0,Offenbach,20221220
102,1R,Low,8.0,8.0,0.0,1.0,Actor-incongruent,1.1340248584747314,-1.0,11.0,,,0.0,157.0,Offenbach,20221220
103,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1338779926300049,1.0,0.0,,,0.0,160.0,Offenbach,20221220
104,1R,High,12.0,12.0,0.0,0.0,Observer,1.916506052017212,1.0,1.0,,,0.0,161.0,Offenbach,20221220
105,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1666927337646484,1.0,2.0,,,0.0,162.0,Offenbach,20221220
106,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1496970653533936,1.0,3.0,,,0.0,163.0,Offenbach,20221220
107,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0827710628509521,1.0,4.0,,,0.0,164.0,Offenbach,20221220
108,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0161659717559814,1.0,5.0,,,0.0,165.0,Offenbach,20221220
109,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1669631004333496,1.0,6.0,,,0.0,166.0,Offenbach,20221220
110,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1333911418914795,1.0,7.0,,,0.0,167.0,Offenbach,20221220
111,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0333240032196045,1.0,8.0,,,0.0,168.0,Offenbach,20221220
112,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2165307998657227,1.0,9.0,,,0.0,169.0,Offenbach,20221220
113,1R,Low,8.0,8.0,0.0,0.0,Actor,1.2003610134124756,1.0,10.0,,,0.0,170.0,Offenbach,20221220
114,1R,Low,5.0,5.0,0.0,1.0,Actor,1.1502373218536377,-1.0,11.0,,,0.0,171.0,Offenbach,20221220
115,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9833910465240479,1.0,0.0,,,0.0,175.0,Offenbach,20221220
116,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0164799690246582,1.0,1.0,,,0.0,176.0,Offenbach,20221220
117,1R,Med,10.0,10.0,0.0,0.0,Observer,1.000317096710205,1.0,2.0,,,0.0,177.0,Offenbach,20221220
118,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0831007957458496,1.0,3.0,,,0.0,178.0,Offenbach,20221220
119,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0998809337615967,1.0,4.0,,,0.0,179.0,Offenbach,20221220
120,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1002187728881836,1.0,5.0,,,0.0,180.0,Offenbach,20221220
121,1R,Low,3.0,3.0,1.0,1.0,Observer,1.2657740116119385,1.0,7.0,,,0.0,182.0,Offenbach,20221220
122,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9828901290893555,1.0,0.0,,,0.0,185.0,Offenbach,20221220
123,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0664079189300537,1.0,1.0,,,0.0,186.0,Offenbach,20221220
124,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9831149578094482,1.0,2.0,,,0.0,187.0,Offenbach,20221220
125,1R,Low,8.0,8.0,0.0,0.0,Observer,1.1159379482269287,1.0,3.0,,,0.0,188.0,Offenbach,20221220
126,1R,Low,1.0,1.0,0.0,0.0,Observer,1.7670671939849854,1.0,4.0,,,0.0,189.0,Offenbach,20221220
127,1R,Low,2.0,2.0,1.0,0.0,Observer,1.0665111541748047,-1.0,5.0,,,0.0,190.0,Offenbach,20221220
128,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,1.1992688179016113,-1.0,6.0,,,0.0,191.0,Offenbach,20221220
129,1R,Low,3.0,3.0,0.0,1.0,Actor-incongruent,0.9838318824768066,-1.0,9.0,,,0.0,194.0,Offenbach,20221220
130,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.100126028060913,1.0,0.0,,,0.0,197.0,Offenbach,20221220
131,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1511030197143555,1.0,1.0,,,0.0,198.0,Offenbach,20221220
132,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1662659645080566,1.0,2.0,,,0.0,199.0,Offenbach,20221220
133,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0003461837768555,1.0,3.0,,,0.0,200.0,Offenbach,20221220
134,1R,Med,10.0,10.0,0.0,1.0,Observer,2.249032974243164,-1.0,9.0,,,0.0,206.0,Offenbach,20221220
135,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,1.199845314025879,1.0,0.0,,,0.0,217.0,Offenbach,20221220
136,1R,Low,2.0,2.0,0.0,0.0,Actor,1.367013931274414,1.0,1.0,,,0.0,218.0,Offenbach,20221220
137,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1497259140014648,1.0,2.0,,,0.0,219.0,Offenbach,20221220
138,1R,Low,4.0,4.0,0.0,0.0,Observer,2.8990461826324463,1.0,3.0,,,0.0,220.0,Offenbach,20221220
139,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0994439125061035,1.0,4.0,,,0.0,221.0,Offenbach,20221220
140,1R,Low,1.0,1.0,0.0,0.0,Observer,2.217728853225708,1.0,5.0,,,0.0,222.0,Offenbach,20221220
141,1R,Low,6.0,6.0,0.0,0.0,Actor,3.1994218826293945,1.0,6.0,,,0.0,223.0,Offenbach,20221220
142,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9995920658111572,1.0,7.0,,,0.0,224.0,Offenbach,20221220
143,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1000251770019531,1.0,8.0,,,0.0,225.0,Offenbach,20221220
144,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9996967315673828,1.0,9.0,,,0.0,226.0,Offenbach,20221220
145,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0673868656158447,1.0,10.0,,,0.0,227.0,Offenbach,20221220
146,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.1172418594360352,1.0,0.0,,,0.0,229.0,Offenbach,20221220
147,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0832829475402832,1.0,1.0,,,0.0,230.0,Offenbach,20221220
148,1R,Low,1.0,1.0,0.0,0.0,Observer,0.983457088470459,1.0,2.0,,,0.0,231.0,Offenbach,20221220
149,1R,Low,5.0,5.0,0.0,0.0,Observer,1.283003330230713,1.0,3.0,,,0.0,232.0,Offenbach,20221220
150,1R,Low,5.0,5.0,0.0,0.0,Actor,1.050112009048462,1.0,4.0,,,0.0,233.0,Offenbach,20221220
151,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0832808017730713,1.0,5.0,,,0.0,234.0,Offenbach,20221220
152,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1166558265686035,1.0,6.0,,,0.0,235.0,Offenbach,20221220
153,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9831328392028809,1.0,7.0,,,0.0,236.0,Offenbach,20221220
154,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0168280601501465,1.0,9.0,,,0.0,238.0,Offenbach,20221220
155,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1999232769012451,1.0,10.0,,,0.0,239.0,Offenbach,20221220
156,1R,Low,1.0,1.0,1.0,0.0,Observer,0.9837558269500732,-1.0,11.0,,,0.0,240.0,Offenbach,20221220
157,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2170193195343018,1.0,0.0,,,0.0,243.0,Offenbach,20221220
158,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1328449249267578,1.0,1.0,,,0.0,244.0,Offenbach,20221220
159,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9834189414978027,1.0,2.0,,,0.0,245.0,Offenbach,20221220
160,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1828505992889404,1.0,3.0,,,0.0,246.0,Offenbach,20221220
161,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9832167625427246,1.0,11.0,,,0.0,254.0,Offenbach,20221220
162,1R,Med,10.0,10.0,0.0,0.0,Actor,1.1827247142791748,1.0,12.0,,,0.0,255.0,Offenbach,20221220
163,1R,Low,1.0,1.0,0.0,0.0,Actor,1.116718053817749,1.0,13.0,,,0.0,256.0,Offenbach,20221220
164,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9837470054626465,1.0,14.0,,,0.0,257.0,Offenbach,20221220
165,1R,Low,7.0,7.0,0.0,0.0,Observer,1.8330931663513184,1.0,15.0,,,0.0,258.0,Offenbach,20221220
166,1R,Low,5.0,5.0,0.0,1.0,Observer,1.1495130062103271,-1.0,16.0,,,0.0,259.0,Offenbach,20221220
167,1R,Med,11.0,11.0,0.0,0.0,Actor-incongruent,1.0335230827331543,1.0,0.0,,,0.0,262.0,Offenbach,20221220
168,1R,Low,4.0,4.0,0.0,0.0,Observer,1.116231918334961,1.0,1.0,,,0.0,263.0,Offenbach,20221220
169,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0493109226226807,1.0,2.0,,,0.0,264.0,Offenbach,20221220
170,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0832598209381104,1.0,3.0,,,0.0,265.0,Offenbach,20221220
171,1R,Med,10.0,10.0,0.0,0.0,Observer,1.4169161319732666,1.0,4.0,,,0.0,266.0,Offenbach,20221220
172,1R,Med,9.0,9.0,0.0,0.0,Observer,1.316683053970337,1.0,5.0,,,0.0,267.0,Offenbach,20221220
173,1R,Low,5.0,5.0,0.0,0.0,Observer,1.749640941619873,1.0,6.0,,,0.0,268.0,Offenbach,20221220
174,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0500140190124512,1.0,7.0,,,0.0,269.0,Offenbach,20221220
175,1R,Low,1.0,1.0,0.0,0.0,Observer,1.5834839344024658,1.0,8.0,,,0.0,270.0,Offenbach,20221220
176,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1659059524536133,1.0,16.0,,,0.0,278.0,Offenbach,20221220
177,1R,Low,5.0,5.0,0.0,0.0,Actor,1.2826037406921387,1.0,17.0,,,0.0,279.0,Offenbach,20221220
178,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0832841396331787,1.0,19.0,,,0.0,281.0,Offenbach,20221220
179,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0499680042266846,1.0,20.0,,,0.0,282.0,Offenbach,20221220
180,1R,High,13.0,13.0,0.0,1.0,Actor,1.3664472103118896,-1.0,21.0,,,0.0,283.0,Offenbach,20221220
181,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9832379817962646,1.0,0.0,,,0.0,286.0,Offenbach,20221220
182,1R,Low,4.0,4.0,0.0,0.0,Observer,0.982536792755127,1.0,1.0,,,0.0,287.0,Offenbach,20221220
183,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1502299308776855,1.0,2.0,,,0.0,288.0,Offenbach,20221220
184,1R,Med,9.0,9.0,0.0,0.0,Actor,1.6337361335754395,1.0,3.0,,,0.0,289.0,Offenbach,20221220
185,1R,Low,4.0,4.0,0.0,0.0,Observer,0.982612133026123,1.0,5.0,,,0.0,291.0,Offenbach,20221220
186,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1000921726226807,1.0,0.0,,,0.0,296.0,Offenbach,20221220
187,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0669169425964355,1.0,1.0,,,0.0,297.0,Offenbach,20221220
188,1R,Med,9.0,9.0,0.0,0.0,Actor,1.2840089797973633,1.0,2.0,,,0.0,298.0,Offenbach,20221220
189,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1000902652740479,1.0,3.0,,,0.0,299.0,Offenbach,20221220
190,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.383410930633545,1.0,5.0,,,0.0,301.0,Offenbach,20221220
191,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9832170009613037,1.0,6.0,,,0.0,302.0,Offenbach,20221220
192,1R,Low,7.0,7.0,0.0,0.0,Observer,1.4325037002563477,1.0,7.0,,,0.0,303.0,Offenbach,20221220
193,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3829307556152344,1.0,8.0,,,0.0,304.0,Offenbach,20221220
194,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1162528991699219,1.0,9.0,,,0.0,305.0,Offenbach,20221220
195,1R,High,13.0,13.0,1.0,1.0,Observer,3.1161751747131348,1.0,10.0,,,0.0,306.0,Offenbach,20221220
196,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.166701078414917,1.0,0.0,,,0.0,307.0,Offenbach,20221220
197,1R,Low,4.0,4.0,0.0,0.0,Observer,1.016240119934082,1.0,1.0,,,0.0,308.0,Offenbach,20221220
198,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9824960231781006,1.0,2.0,,,0.0,309.0,Offenbach,20221220
199,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0166988372802734,1.0,3.0,,,0.0,310.0,Offenbach,20221220
200,1R,Low,2.0,2.0,0.0,0.0,Actor,1.165740966796875,1.0,4.0,,,0.0,311.0,Offenbach,20221220
201,1R,High,13.0,13.0,0.0,0.0,Actor,0.9827868938446045,1.0,5.0,,,0.0,312.0,Offenbach,20221220
202,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1500098705291748,1.0,7.0,,,0.0,314.0,Offenbach,20221220
203,1R,Low,1.0,1.0,0.0,0.0,Observer,1.149256944656372,1.0,8.0,,,0.0,315.0,Offenbach,20221220
204,1R,Low,6.0,6.0,0.0,0.0,Actor,1.8168210983276367,1.0,9.0,,,0.0,316.0,Offenbach,20221220
205,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0330290794372559,1.0,10.0,,,0.0,317.0,Offenbach,20221220
206,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3157639503479004,1.0,11.0,,,0.0,318.0,Offenbach,20221220
207,1R,Med,10.0,10.0,0.0,0.0,Actor,1.600085973739624,1.0,12.0,,,0.0,319.0,Offenbach,20221220
208,1R,Low,8.0,8.0,0.0,0.0,Observer,2.483107089996338,1.0,13.0,,,0.0,320.0,Offenbach,20221220
209,1R,High,12.0,12.0,0.0,0.0,Observer-incongruent,1.0332229137420654,1.0,15.0,,,0.0,322.0,Offenbach,20221220
