,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
42,1R,Low,1.0,1.0,0.0,0.0,Actor,1.116225004196167,1.0,2.0,1.0,0.0,0.0,61.0,Offenbach,20230301
43,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0494637489318848,1.0,3.0,0.5829376830660925,0.4511040839726839,0.0,62.0,Offenbach,20230301
44,1R,Low,2.0,2.0,0.0,0.0,Actor,1.033992052078247,1.0,4.0,0.9999705890959836,0.0,0.0,63.0,Offenbach,20230301
45,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0502359867095947,1.0,5.0,0.1502895782301818,0.7498682709593008,0.0,64.0,Offenbach,20230301
46,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,2.2499518394470215,-1.0,9.0,0.0,1.0,0.0,68.0,Offenbach,20230301
47,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.9656760692596436,-1.0,0.0,0.6808955664178731,0.2698415694428121,0.0,71.0,Offenbach,20230301
48,1R,Low,1.0,1.0,0.0,0.0,Actor,1.048738956451416,1.0,2.0,0.9999398699883292,0.0,0.0,73.0,Offenbach,20230301
49,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0344257354736328,1.0,3.0,0.880564816630712,0.0598156501274759,0.0,74.0,Offenbach,20230301
50,1R,Low,3.0,3.0,0.0,0.0,Observer,1.3008413314819336,1.0,4.0,1.0,0.0,0.0,75.0,Offenbach,20230301
51,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0838580131530762,1.0,5.0,1.0,0.0,0.0,76.0,Offenbach,20230301
52,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9842090606689453,1.0,6.0,0.6879418824634544,0.1032558172553027,0.0,77.0,Offenbach,20230301
53,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0495970249176025,1.0,7.0,0.999870523301462,0.0,0.0,78.0,Offenbach,20230301
54,1R,Med,11.0,11.0,0.0,0.0,Observer,1.3166236877441406,1.0,8.0,0.650970406770385,0.106334767772596,0.0,79.0,Offenbach,20230301
55,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3503410816192627,1.0,9.0,0.9994980099662908,0.0,0.0,80.0,Offenbach,20230301
56,1R,Low,6.0,6.0,0.0,1.0,Actor,1.5665347576141357,-1.0,10.0,0.9999145816119348,0.0,0.0,81.0,Offenbach,20230301
57,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0669059753417969,1.0,0.0,1.0,0.0,0.0,83.0,Offenbach,20230301
58,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9998691082000732,1.0,1.0,0.951120991983634,0.0691487140948321,0.0,84.0,Offenbach,20230301
59,1R,High,13.0,13.0,0.0,0.0,Actor,1.2332329750061035,1.0,2.0,1.0,0.0,0.0,85.0,Offenbach,20230301
60,1R,Low,3.0,3.0,0.0,0.0,Actor,1.099897861480713,1.0,3.0,0.9998652416255684,0.0,0.0,86.0,Offenbach,20230301
61,1R,Low,4.0,4.0,0.0,0.0,Actor,1.282681941986084,1.0,4.0,0.9999868925807848,0.0,0.0,87.0,Offenbach,20230301
62,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9832510948181152,1.0,5.0,1.0,0.0,0.0,88.0,Offenbach,20230301
63,1R,Low,5.0,5.0,0.0,0.0,Actor,2.2499587535858154,1.0,6.0,0.9951134380453752,0.0073298429319371,0.0,89.0,Offenbach,20230301
64,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.3658089637756348,-1.0,8.0,0.0,0.8825404968595459,0.0,91.0,Offenbach,20230301
65,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2167840003967285,1.0,0.0,0.976338673266465,0.0,0.0,95.0,Offenbach,20230301
66,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1165311336517334,1.0,1.0,0.5858606313093716,0.1620813035747878,0.0,96.0,Offenbach,20230301
67,1R,Med,11.0,11.0,0.0,0.0,Actor,1.2005689144134521,1.0,2.0,1.0,0.0,0.0,97.0,Offenbach,20230301
68,1R,Low,1.0,1.0,0.0,0.0,Actor,1.083780288696289,1.0,9.0,1.0,0.0,0.0,104.0,Offenbach,20230301
69,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9839670658111572,1.0,10.0,0.9998384831685516,0.0,0.0,105.0,Offenbach,20230301
70,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2499117851257324,1.0,11.0,0.999654815324653,0.0,0.0,106.0,Offenbach,20230301
71,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.1500039100646973,-1.0,0.0,0.0,0.939502110395664,0.0,108.0,Offenbach,20230301
72,1R,Med,9.0,9.0,0.0,0.0,Observer-incongruent,1.1497960090637207,1.0,1.0,0.0797222360628949,0.2544792108471066,0.0,109.0,Offenbach,20230301
73,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9839837551116943,1.0,3.0,0.9997197281381646,0.0,0.0,111.0,Offenbach,20230301
74,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0169482231140137,1.0,5.0,0.3365150427799738,0.3203134503493673,0.0,113.0,Offenbach,20230301
75,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.7827980518341064,-1.0,7.0,0.0,0.9997704807084292,0.0,115.0,Offenbach,20230301
76,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2498507499694824,1.0,0.0,0.9985737962164984,0.0,0.0,123.0,Offenbach,20230301
77,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1665620803833008,1.0,1.0,0.8236490654755414,0.0,0.0,124.0,Offenbach,20230301
78,1R,Low,2.0,2.0,0.0,0.0,Observer,1.6999177932739258,1.0,2.0,0.914758785349997,0.0,0.0,125.0,Offenbach,20230301
79,1R,Low,2.0,2.0,0.0,0.0,Actor,1.399035930633545,1.0,3.0,1.0,0.0,0.0,126.0,Offenbach,20230301
80,1R,Low,6.0,6.0,0.0,0.0,Observer,1.950801134109497,1.0,4.0,0.4761388286334056,0.4092552422270427,0.0,127.0,Offenbach,20230301
81,1R,Low,4.0,4.0,0.0,0.0,Actor,2.082792282104492,1.0,5.0,1.0,0.0,0.0,128.0,Offenbach,20230301
82,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3665599822998047,1.0,6.0,0.8614694335389792,0.0375771172181716,0.0,129.0,Offenbach,20230301
83,1R,Low,2.0,2.0,0.0,1.0,Observer,1.8335669040679932,-1.0,7.0,0.9997200272549978,0.0,0.0,130.0,Offenbach,20230301
84,1R,Low,6.0,6.0,0.0,0.0,Observer,1.2502341270446777,1.0,0.0,0.3365199294095604,0.6596373334919868,0.0,133.0,Offenbach,20230301
85,1R,High,12.0,12.0,0.0,0.0,Actor,1.532762050628662,1.0,1.0,0.9999252015637712,0.0,0.0,134.0,Offenbach,20230301
86,1R,Low,5.0,5.0,0.0,0.0,Actor,1.4336869716644287,1.0,2.0,0.9998726312643152,0.0,0.0,135.0,Offenbach,20230301
87,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0997669696807861,1.0,3.0,0.999989556246551,0.0,0.0,136.0,Offenbach,20230301
88,1R,Low,5.0,5.0,0.0,0.0,Actor,1.200251817703247,1.0,4.0,0.9999051132454344,0.0,0.0,137.0,Offenbach,20230301
89,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1011950969696045,1.0,5.0,1.0,0.0,0.0,138.0,Offenbach,20230301
90,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3007609844207764,1.0,6.0,1.0,0.0,0.0,139.0,Offenbach,20230301
91,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0170109272003174,1.0,7.0,0.9995476957128336,0.0,0.0,140.0,Offenbach,20230301
92,1R,Low,2.0,2.0,0.0,1.0,Actor,1.5495760440826416,-1.0,8.0,1.0,0.0,0.0,141.0,Offenbach,20230301
93,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1502010822296143,1.0,0.0,0.9997726119457871,0.0,0.0,144.0,Offenbach,20230301
94,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0001769065856934,1.0,1.0,0.9999816436935456,0.0,0.0,145.0,Offenbach,20230301
95,1R,Low,7.0,7.0,0.0,0.0,Actor,1.3832261562347412,1.0,2.0,0.9999280354831672,0.0,0.0,146.0,Offenbach,20230301
96,1R,Low,8.0,8.0,0.0,0.0,Observer,1.2169311046600342,1.0,3.0,0.980582539853787,0.0,0.0,147.0,Offenbach,20230301
97,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9835660457611084,1.0,4.0,1.0,0.0,0.0,148.0,Offenbach,20230301
98,1R,Med,11.0,11.0,0.0,0.0,Actor,1.4834489822387695,1.0,5.0,0.9999484138029244,0.0,0.0,149.0,Offenbach,20230301
99,1R,Low,6.0,6.0,0.0,0.0,Observer,1.4661979675292969,1.0,6.0,0.6525594518339379,0.0,0.0,150.0,Offenbach,20230301
100,1R,Low,6.0,6.0,0.0,0.0,Actor,1.4664480686187744,1.0,7.0,1.0,0.0,0.0,151.0,Offenbach,20230301
101,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2665197849273682,1.0,8.0,0.99875848771182,0.0,0.0,152.0,Offenbach,20230301
102,1R,Low,6.0,6.0,0.0,0.0,Observer,1.2998237609863281,1.0,10.0,0.93885129508456,0.2677144954446117,0.0,154.0,Offenbach,20230301
103,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3329920768737793,1.0,11.0,0.9972086531751572,0.2979762735519888,0.0,155.0,Offenbach,20230301
104,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2825353145599365,1.0,12.0,0.9999142440595246,0.0,0.0,156.0,Offenbach,20230301
105,1R,Low,1.0,1.0,0.0,1.0,Observer,1.3168950080871582,-1.0,13.0,0.999835321243275,0.0,0.0,157.0,Offenbach,20230301
106,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0999791622161865,1.0,0.0,0.6112149023207085,0.3910517299581892,0.0,159.0,Offenbach,20230301
107,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0660960674285889,1.0,1.0,0.9999414369963698,0.0,0.0,160.0,Offenbach,20230301
108,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1502158641815186,1.0,3.0,1.0,0.0,0.0,162.0,Offenbach,20230301
109,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3003511428833008,1.0,5.0,0.3101771767930902,0.471155205255327,0.0,164.0,Offenbach,20230301
110,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3828508853912354,1.0,6.0,0.9997141809312988,0.0,0.0,165.0,Offenbach,20230301
111,1R,Low,8.0,8.0,0.0,0.0,Observer,1.5338811874389648,1.0,7.0,0.1889960700250089,0.6702393712040015,0.0,166.0,Offenbach,20230301
112,1R,Low,3.0,3.0,1.0,0.0,Observer,4.316780090332031,-1.0,8.0,0.3415997564054427,0.6231739965096097,0.0,167.0,Offenbach,20230301
113,1R,Low,3.0,3.0,0.0,1.0,Observer-incongruent,1.7000970840454102,-1.0,9.0,0.5437050071863265,0.4207074734269519,0.0,168.0,Offenbach,20230301
114,1R,Low,1.0,1.0,0.0,0.0,Observer,1.049914836883545,1.0,0.0,0.9221163401308674,0.0,0.0,170.0,Offenbach,20230301
115,1R,Low,3.0,3.0,0.0,0.0,Observer,1.082615852355957,1.0,1.0,0.9399641577060932,0.0761648745519713,0.0,171.0,Offenbach,20230301
116,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9996049404144287,1.0,2.0,1.0,0.0,0.0,172.0,Offenbach,20230301
117,1R,Low,2.0,2.0,0.0,0.0,Actor,1.9497358798980713,1.0,4.0,0.99926169199792,0.0,0.0,174.0,Offenbach,20230301
118,1R,Low,2.0,2.0,0.0,0.0,Observer,5.88270902633667,1.0,5.0,0.9014357854685232,0.0,0.0,175.0,Offenbach,20230301
119,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2829508781433105,1.0,6.0,1.0,0.0,0.0,176.0,Offenbach,20230301
120,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0999870300292969,1.0,9.0,0.9999686284348376,0.0,0.0,179.0,Offenbach,20230301
121,1R,Low,3.0,3.0,0.0,0.0,Actor,1.3000271320343018,1.0,10.0,1.0,0.0,0.0,180.0,Offenbach,20230301
122,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.4336633682250977,1.0,16.0,0.9987330885805082,0.0,0.0,186.0,Offenbach,20230301
123,1R,Low,8.0,8.0,0.0,0.0,Actor,1.4336910247802734,1.0,17.0,0.9998372656513842,0.0,0.0,187.0,Offenbach,20230301
124,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0995762348175049,1.0,18.0,0.776073729767143,0.0,0.0,188.0,Offenbach,20230301
125,1R,Low,4.0,4.0,0.0,1.0,Actor,0.9834880828857422,-1.0,19.0,1.0,0.0,0.0,189.0,Offenbach,20230301
126,1R,Low,8.0,8.0,0.0,0.0,Observer-incongruent,1.0502901077270508,1.0,0.0,0.1841647331786542,0.5693155452436195,0.0,192.0,Offenbach,20230301
127,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0331830978393555,1.0,3.0,1.0,0.0,0.0,195.0,Offenbach,20230301
128,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0502331256866455,1.0,4.0,0.9998827263740936,0.0,0.0,196.0,Offenbach,20230301
129,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9826288223266602,1.0,5.0,0.2655011583170913,0.7165641902826454,0.0,197.0,Offenbach,20230301
130,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9831912517547607,1.0,6.0,0.9763168640261332,0.027358105349122,0.0,198.0,Offenbach,20230301
131,1R,Low,1.0,1.0,0.0,0.0,Observer,1.166910171508789,1.0,7.0,0.7617226946340709,0.1749785847102265,0.0,199.0,Offenbach,20230301
132,1R,Low,3.0,3.0,0.0,0.0,Actor,1.9668097496032715,1.0,8.0,0.9998993009210188,0.0,0.0,200.0,Offenbach,20230301
133,1R,Med,10.0,10.0,0.0,0.0,Observer,1.3662619590759277,1.0,9.0,0.1795180826634591,0.7123319268477374,0.0,201.0,Offenbach,20230301
134,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0664288997650146,1.0,10.0,1.0,0.0,0.0,202.0,Offenbach,20230301
135,1R,Low,7.0,7.0,1.0,0.0,Observer,6.099420785903931,-1.0,11.0,0.444554976919576,0.5068730841492581,0.0,203.0,Offenbach,20230301
136,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,1.0167608261108398,-1.0,12.0,0.2458804032543539,0.5507721032897529,0.0,204.0,Offenbach,20230301
137,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.5673699378967285,-1.0,13.0,0.0,0.8172675446855423,0.0,205.0,Offenbach,20230301
138,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,0.9834260940551758,1.0,0.0,1.0,0.0,0.0,210.0,Offenbach,20230301
139,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1995227336883545,1.0,1.0,1.0,0.0,0.0,211.0,Offenbach,20230301
140,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9841632843017578,1.0,2.0,0.9999907622132396,0.0,0.0,212.0,Offenbach,20230301
141,1R,Med,9.0,9.0,0.0,0.0,Actor,1.066615104675293,1.0,3.0,0.9998895501722136,0.0,0.0,213.0,Offenbach,20230301
142,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9999778270721436,1.0,4.0,0.999487475092196,0.0,0.0,214.0,Offenbach,20230301
143,1R,Low,4.0,4.0,0.0,0.0,Observer,1.36617112159729,1.0,5.0,0.8482177032245007,0.3024285961357551,0.0,215.0,Offenbach,20230301
144,1R,Low,7.0,7.0,0.0,0.0,Observer,1.6173579692840576,1.0,6.0,0.8139320874742278,0.1605445787821222,0.0,216.0,Offenbach,20230301
145,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0999088287353516,1.0,7.0,1.0,0.0,0.0,217.0,Offenbach,20230301
146,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0164580345153809,1.0,8.0,0.969169516684768,0.0,0.0,218.0,Offenbach,20230301
147,1R,Low,2.0,2.0,0.0,0.0,Actor,1.016601800918579,1.0,9.0,0.9996556043235658,0.0,0.0,219.0,Offenbach,20230301
148,1R,Low,5.0,5.0,0.0,1.0,Observer,1.7163920402526855,-1.0,10.0,1.0,0.1233552631578947,0.0,220.0,Offenbach,20230301
149,1R,Med,11.0,11.0,0.0,0.0,Observer,1.0164027214050293,1.0,0.0,0.6960854725273052,0.300772102067714,0.0,224.0,Offenbach,20230301
150,1R,Low,3.0,3.0,0.0,0.0,Observer,1.099165916442871,1.0,1.0,0.3769315957309319,0.46461227033838,0.0,225.0,Offenbach,20230301
151,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9999799728393555,1.0,2.0,0.9991549630571638,0.0,0.0,226.0,Offenbach,20230301
152,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2330796718597412,1.0,3.0,0.9993507485982008,0.0,0.0,227.0,Offenbach,20230301
153,1R,Low,5.0,5.0,0.0,0.0,Observer,1.050246238708496,1.0,4.0,0.1863045360424668,0.5967419403187644,0.0,228.0,Offenbach,20230301
154,1R,Low,8.0,8.0,0.0,0.0,Actor,1.065505027770996,1.0,5.0,0.9998983203634612,0.0,0.0,229.0,Offenbach,20230301
155,1R,Low,6.0,6.0,0.0,0.0,Actor,1.733001947402954,1.0,6.0,0.9998668719216248,0.0,0.0,230.0,Offenbach,20230301
156,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3662571907043457,1.0,7.0,0.939471788970161,0.0021498210273916,0.0,231.0,Offenbach,20230301
157,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3497447967529297,1.0,8.0,0.9987360107741662,0.0,0.0,232.0,Offenbach,20230301
158,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,0.9997460842132568,1.0,0.0,0.9997674039877118,0.0,0.0,234.0,Offenbach,20230301
159,1R,Low,1.0,1.0,0.0,0.0,Observer,1.300489902496338,1.0,1.0,0.999731831592361,0.0,0.0,235.0,Offenbach,20230301
160,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9836089611053467,1.0,2.0,0.9992995980551962,0.0,0.0,236.0,Offenbach,20230301
161,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9995152950286865,1.0,3.0,1.0,0.0,0.0,237.0,Offenbach,20230301
162,1R,Med,10.0,10.0,0.0,0.0,Observer,1.00014328956604,1.0,4.0,0.7743822728405136,0.287247424331778,0.0,238.0,Offenbach,20230301
163,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0010099411010742,1.0,6.0,0.999846348782888,0.0,0.0,240.0,Offenbach,20230301
164,1R,Low,4.0,4.0,0.0,0.0,Actor,1.117353916168213,1.0,7.0,1.0,0.0,0.0,241.0,Offenbach,20230301
165,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3160390853881836,1.0,8.0,0.9999449341971,0.0,0.0,242.0,Offenbach,20230301
166,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0499520301818848,1.0,9.0,0.9996972196387468,0.0,0.0,243.0,Offenbach,20230301
167,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4164361953735352,1.0,10.0,1.0,0.0,0.0,244.0,Offenbach,20230301
168,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2002601623535156,1.0,11.0,0.9994447529149116,0.0,0.0,245.0,Offenbach,20230301
169,1R,High,12.0,12.0,0.0,0.0,Actor,1.149601936340332,1.0,12.0,1.0,0.0,0.0,246.0,Offenbach,20230301
170,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1828601360321045,1.0,13.0,0.7755927303814596,0.2513514321699958,0.0,247.0,Offenbach,20230301
171,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0168757438659668,1.0,14.0,1.0,0.0,0.0,248.0,Offenbach,20230301
172,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1167709827423096,1.0,15.0,0.9984530405658488,0.0,0.0,249.0,Offenbach,20230301
173,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.1998262405395508,1.0,0.0,0.4855601046159151,0.4095380680346355,0.0,251.0,Offenbach,20230301
174,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9996280670166016,1.0,1.0,0.9803206997084548,0.0257531584062196,0.0,252.0,Offenbach,20230301
175,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0010271072387695,1.0,2.0,0.3785568981749811,0.6205211011321856,0.0,253.0,Offenbach,20230301
176,1R,Low,6.0,6.0,0.0,0.0,Actor,1.933466911315918,1.0,4.0,0.9998358316571824,0.0,0.0,255.0,Offenbach,20230301
177,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1173439025878906,1.0,5.0,1.0,0.0,0.0,256.0,Offenbach,20230301
178,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0493669509887695,1.0,6.0,1.0,0.0,0.0,257.0,Offenbach,20230301
